20250518T082630 | B0 03 00 44 03 01 00 B0 00 00 00 03 00 05 03 E8 04 B0 04 88 06 40 00 1E 00 00 05 8C 05 46 05 8C 00 00 02 58 00 00 05 A0 01 E0 04 C4 05 DC 0D AC 0B B8 00 02 00 01 00 00 00 FF 00 00 00 FF 00 00 00 FF 00 00 00 64 00 FF 39 65
20250518T082630 | B0 03 01 00 00 58 5E 2D
20250518T082630 | B0 03 00 58 05 72 00 00 00 00 00 00 00 CD 00 00 05 2D 00 6A 05 2F FF 96 00 62 15 BA 00 F0 00 00 00 01 05 25 00 60 08 A8 00 64 00 64 FF FF 00 00 00 00 00 FA 00 00 00 00 00 00 00 00 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 C0 FF FF 0B 94
20250518T082631 | B0 03 00 40 00 26 DE 25 B0 03 00 26 00 03 00 03 00 03 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 64 D2 C9
20250518T082631 | C0 03 01 00 00 1E D4 EF
20250518T082631 | F5 03 00 00 00 0B 11 79
20250518T082631 | F0 03 00 08 00 0C D1 2C
20250518T082632 | 7E FF A0 03 00 08 CD D7
20250518T082632 | 7E FF C1 03 00 08 D2 2B
20250518T082632 | 7E FF 41 03 00 08 FB EB
20250518T082632 | B0 03 00 08 00 44 DF DA
20250518T082632 | B0 03 00 44 03 01 00 B0 00 00 00 03 00 05 03 E8 04 B0 04 88 06 40 00 1E 00 00 05 8C 05 46 05 8C 00 00 02 58 00 00 05 A0 01 E0 04 C4 05 DC 0D AC 0B B8 00 02 00 01 00 00 00 FF 00 00 00 FF 00 00 00 FF 00 00 00 64 00 FF 39 65
20250518T082633 | B0 03 01 00 00 58 5E 2D B0 03 00 58 05 72 00 00 00 00 00 00 00 BC 00 00 05 2D 00 68 05 2F FF 98 00 62 16 24 00 F0 00 00 00 02 05 25 00 60 08 A8 00 64 00 64 FF FF 00 00 00 00 00 FA 00 00 00 00 00 00 00 00 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 C0 FF FF 76 90
20250518T082633 | B0 03 00 40 00 26 DE 25 B0 03 00 26 00 03 00 03 00 03 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 64 D2 C9
20250518T082633 | C0 03 01 00 00 1E D4 EF
20250518T082634 | F5 03 00 00 00 0B 11 79
20250518T082634 | F0 03 00 08 00 0C D1 2C
20250518T082634 | 7E FF A0 03 00 08 CD D7
20250518T082635 | 7E FF C1 03 00 08 D2 2B
20250518T082635 | 7E FF 41 03 00 08 FB EB
20250518T082635 | B0 03 00 08 00 44 DF DA
20250518T082635 | B0 03 00 44 03 01 00 B0 00 00 00 03 00 05 03 E8 04 B0 04 88 06 40 00 1E 00 00 05 8C 05 46 05 8C 00 00 02 58 00 00 05 A0 01 E0 04 C4 05 DC 0D AC 0B B8 00 02 00 01 00 00 00 FF 00 00 00 FF 00 00 00 FF 00 00 00 64 00 FF 39 65
20250518T082635 | B0 03 01 00 00 58 5E 2D
20250518T082636 | B0 03 00 58 05 72 00 00 00 00 00 00 00 AB 00 00 05 2D 00 69 05 2F FF 97 00 62 15 EE 00 F0 00 00 00 02 05 25 00 60 08 A8 00 64 00 64 FF FF 00 00 00 00 00 FA 00 00 00 00 00 00 00 00 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 C0 FF FF ED 9A
20250518T082636 | B0 03 00 40 00 26 DE 25 B0 03 00 26 00 03 00 03 00 03 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 64 D2 C9
20250518T082636 | C0 03 01 00 00 1E D4 EF
20250518T082636 | F5 03 00 00 00 0B 11 79
20250518T082637 | F0 03 00 08 00 0C D1 2C
20250518T082637 | 7E FF A0 03 00 08 CD D7
20250518T082637 | 7E FF C1 03 00 08 D2 2B
20250518T082638 | 7E FF 41 03 00 08 FB EB
20250518T082638 | B0 03 00 08 00 44 DF DA
20250518T082638 | B0 03 00 44 03 01 00 B0 00 00 00 03 00 05 03 E8 04 B0 04 88 06 40 00 1E 00 00 05 8C 05 46 05 8C 00 00 02 58 00 00 05 A0 01 E0 04 C4 05 DC 0D AC 0B B8 00 02 00 01 00 00 00 FF 00 00 00 FF 00 00 00 FF 00 00 00 64 00 FF 39 65
20250518T082638 | B0 03 01 00 00 58 5E 2D
20250518T082638 | B0 03 00 58 05 72 00 00 00 00 00 00 00 9E 00 00 05 2D 00 68 05 2F FF 98 00 62 16 24 00 F0 00 00 00 02 05 25 00 60 08 A8 00 64 00 64 FF FF 00 00 00 00 00 FA 00 00 00 00 00 00 00 00 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 C0 FF FF 87 8F
20250518T082639 | B0 03 00 40 00 26 DE 25 B0 03 00 26 00 03 00 03 00 03 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 64 D2 C9
20250518T082639 | C0 03 01 00 00 1E D4 EF
20250518T082639 | F5 03 00 00 00 0B 11 79
20250518T082639 | F0 03 00 08 00 0C D1 2C
20250518T082640 | 7E FF A0 03 00 08 CD D7
20250518T082640 | 7E FF C1 03 00 08 D2 2B
20250518T082640 | 7E FF 41 03 00 08 FB EB
20250518T082641 | B0 03 00 08 00 44 DF DA
20250518T082641 | B0 03 00 44 03 01 00 B0 00 00 00 03 00 05 03 E8 04 B0 04 88 06 40 00 1E 00 00 05 8C 05 46 05 8C 00 00 02 58 00 00 05 A0 01 E0 04 C4 05 DC 0D AC 0B B8 00 02 00 01 00 00 00 FF 00 00 00 FF 00 00 00 FF 00 00 00 64 00 FF 39 65
20250518T082641 | B0 03 01 00 00 58 5E 2D
20250518T082641 | B0 03 00 58 05 71 00 00 00 00 00 00 00 93 00 00 05 2D 00 68 05 2F FF 98 00 62 16 24 00 F0 00 00 00 02 05 25 00 60 08 A8 00 64 00 64 FF FF 00 00 00 00 00 FA 00 00 00 00 00 00 00 00 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 C0 FF FF 81 ED
20250518T082641 | B0 03 00 40 00 26 DE 25 B0 03 00 26 00 03 00 03 00 03 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 64 D2 C9
20250518T082642 | C0 03 01 00 00 1E D4 EF
20250518T082642 | F5 03 00 00 00 0B 11 79
20250518T082642 | F0 03 00 08 00 0C D1 2C
20250518T082642 | 7E FF A0 03 00 08 CD D7
20250518T082643 | 7E FF C1 03 00 08 D2 2B
20250518T082643 | 7E FF 41 03 00 08 FB EB
20250518T082643 | B0 03 00 08 00 44 DF DA B0 03 00 44 03 01 00 B0 00 00 00 03 00 05 03 E8 04 B0 04 88 06 40 00 1E 00 00 05 8C 05 46 05 8C 00 00 02 58 00 00 05 A0 01 E0 04 C4 05 DC 0D AC 0B B8 00 02 00 01 00 00 00 FF 00 00 00 FF 00 00 00 FF 00 00 00 64 00 FF 39 65
20250518T082644 | B0 03 01 00 00 58 5E 2D
20250518T082644 | B0 03 00 58 05 72 00 00 00 00 00 00 00 89 00 00 05 2D 00 68 05 2F FF 98 00 62 16 24 00 F0 00 00 00 02 05 25 00 60 08 A8 00 64 00 64 FF FF 00 00 00 00 00 FA 00 00 00 00 00 00 00 00 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 C0 FF FF 5D 22
20250518T082644 | B0 03 00 40 00 26 DE 25 B0 03 00 26 00 03 00 03 00 03 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 64 D2 C9
20250518T082644 | C0 03 01 00 00 1E D4 EF
20250518T082645 | F5 03 00 00 00 0B 11 79
20250518T082645 | F0 03 00 08 00 0C D1 2C
20250518T082645 | 7E FF A0 03 00 08 CD D7
20250518T082645 | 7E FF C1 03 00 08 D2 2B
20250518T082646 | 7E FF 41 03 00 08 FB EB
20250518T082646 | B0 03 00 08 00 44 DF DA
20250518T082646 | B0 03 00 44 03 01 00 B0 00 00 00 03 00 05 03 E8 04 B0 04 88 06 40 00 1E 00 00 05 8C 05 46 05 8C 00 00 02 58 00 00 05 A0 01 E0 04 C4 05 DC 0D AC 0B B8 00 02 00 01 00 00 00 FF 00 00 00 FF 00 00 00 FF 00 00 00 64 00 FF 39 65
20250518T082646 | B0 03 01 00 00 58 5E 2D
20250518T082646 | B0 03 00 58 05 72 00 00 00 00 00 00 00 7D 00 00 05 2D 00 68 05 2F FF 98 00 62 16 24 00 F0 00 00 00 02 05 27 00 60 08 A8 00 64 00 64 FF FF 00 00 00 00 00 FA 00 00 00 00 00 00 00 00 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 C0 FF FF 99 F2
20250518T082647 | B0 03 00 40 00 26 DE 25 B0 03 00 26 00 03 00 03 00 03 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 64 D2 C9
20250518T082647 | C0 03 01 00 00 1E D4 EF
20250518T082647 | F5 03 00 00 00 0B 11 79
20250518T082648 | F0 03 00 08 00 0C D1 2C
20250518T082648 | 7E FF A0 03 00 08 CD D7
20250518T082648 | 7E FF C1 03 00 08 D2 2B
20250518T082648 | 7E FF 41 03 00 08 FB EB
20250518T082649 | B0 03 00 08 00 44 DF DA B0 03 00 44 03 01 00 B0 00 00 00 03 00 05 03 E8 04 B0 04 88 06 40 00 1E 00 00 05 8C 05 46 05 8C 00 00 02 58 00 00 05 A0 01 E0 04 C4 05 DC 0D AC 0B B8 00 02 00 01 00 00 00 FF 00 00 00 FF 00 00 00 FF 00 00 00 64 00 FF 39 65
20250518T082649 | B0 03 01 00 00 58 5E 2D
20250518T082649 | B0 03 00 58 05 72 00 00 00 00 00 00 00 74 00 00 05 2D 00 68 05 2F FF 98 00 62 16 24 00 F0 00 00 00 02 05 25 00 60 08 A8 00 64 00 64 FF FF 00 00 00 00 00 FA 00 00 00 00 00 00 00 00 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 C0 FF FF 92 D3
20250518T082649 | B0 03 00 40 00 26 DE 25 B0 03 00 26 00 03 00 03 00 03 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 64 D2 C9
20250518T082650 | C0 03 01 00 00 1E D4 EF
20250518T082650 | F5 03 00 00 00 0B 11 79
20250518T082650 | F0 03 00 08 00 0C D1 2C
20250518T082651 | 7E FF A0 03 00 08 CD D7
20250518T082651 | 7E FF C1 03 00 08 D2 2B
20250518T082651 | 7E FF 41 03 00 08 FB EB
20250518T082651 | B0 03 00 08 00 44 DF DA
20250518T082651 | B0 03 00 44 03 01 00 B0 00 00 00 03 00 05 03 E8 04 B0 04 88 06 40 00 1E 00 00 05 8C 05 46 05 8C 00 00 02 58 00 00 05 A0 01 E0 04 C4 05 DC 0D AC 0B B8 00 02 00 01 00 00 00 FF 00 00 00 FF 00 00 00 FF 00 00 00 64 00 FF 39 65
20250518T082652 | B0 03 01 00 00 58 5E 2D
20250518T082652 | B0 03 00 58 05 72 00 00 00 00 00 00 00 6C 00 00 05 2D 00 68 05 2F FF 97 00 62 15 EE 00 F0 00 00 00 02 05 25 00 60 08 A8 00 64 00 64 FF FF 00 00 00 00 00 FA 00 00 00 00 00 00 00 00 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 C0 FF FF 0D AD
20250518T082652 | B0 03 00 40 00 26 DE 25 B0 03 00 26 00 03 00 03 00 03 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 64 D2 C9
20250518T082652 | C0 03 01 00 00 1E D4 EF
20250518T082653 | F5 03 00 00 00 0B 11 79
20250518T082653 | F0 03 00 08 00 0C D1 2C
20250518T082653 | 7E FF A0 03 00 08 CD D7
20250518T082653 | 7E FF C1 03 00 08 D2 2B
20250518T082654 | 7E FF 41 03 00 08 FB EB
20250518T082654 | B0 03 00 08 00 44 DF DA
20250518T082654 | B0 03 00 44 03 01 00 B0 00 00 00 03 00 05 03 E8 04 B0 04 88 06 40 00 1E 00 00 05 8C 05 46 05 8C 00 00 02 58 00 00 05 A0 01 E0 04 C4 05 DC 0D AC 0B B8 00 02 00 01 00 00 00 FF 00 00 00 FF 00 00 00 FF 00 00 00 64 00 FF 39 65
20250518T082654 | B0 03 01 00 00 58 5E 2D
20250518T082655 | B0 03 00 58 05 72 00 00 00 00 00 00 00 65 00 00 05 2D 00 68 05 2F FF 98 00 62 16 24 00 F0 00 00 00 02 05 25 00 60 18 AB 00 64 00 64 FF FF 00 00 00 00 00 FA 00 00 00 00 00 00 00 00 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 C0 FF FF 98 78
20250518T082655 | B0 03 00 40 00 26 DE 25 B0 03 00 26 00 03 00 03 00 03 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 64 D2 C9
20250518T082655 | C0 03 01 00 00 1E D4 EF
20250518T082655 | F5 03 00 00 00 0B 11 79
20250518T082656 | F0 03 00 08 00 0C D1 2C
20250518T082656 | 7E FF A0 03 00 08 CD D7
20250518T082656 | 7E FF C1 03 00 08 D2 2B
20250518T082656 | 7E FF 41 03 00 08 FB EB
20250518T082657 | B0 03 00 08 00 44 DF DA B0 03 00 44 03 01 00 B0 00 00 00 03 00 05 03 E8 04 B0 04 88 06 40 00 1E 00 00 05 8C 05 46 05 8C 00 00 02 58 00 00 05 A0 01 E0 04 C4 05 DC 0D AC 0B B8 00 02 00 01 00 00 00 FF 00 00 00 FF 00 00 00 FF 00 00 00 64 00 FF 39 65
